,Unnamed: 0,id,atm_group,address,address_rus,lat,long,target,isTrain,kind
8501,8501,3603.0,8083.0,"NAB.PRESNENSKAYA, 10   Moskva         ","Пресненская набережная, 10, Москва, Россия, 123317",55.746593,37.537371,,False,house
8502,8502,8265.0,5478.0,"D. 41, PR-KT KOMSOMOL'SKI CHELYABINSK ","Комсомольский проспект, 41, Челябинск, Россия, 454138",55.194147,61.338432,,False,house
8503,8503,6649.0,5478.0,"D. 14, UL. IVANOVA        UNECHA G    ","улица Иванова, 14, Унеча, Брянская область, Россия, 243300",52.842303,32.678391999999995,,False,house
8504,8504,4807.0,5478.0,"D. 4, UL. IM GEROYA SOVET KRASNOYARSK ","улица имени Газеты Пионерская Правда, 4, Красноярск, Россия, 660122",55.99025200000001,92.938406,,False,district
8505,8505,5263.0,5478.0,"21, UL. LENINA            RYAZAN G    ","улица Ленина, 21, Рязань, Россия, 390000",54.62392,39.751332,,False,house
8506,8506,4714.0,496.5,MOLODEZHNAYA 2            VOLZHSKIY   ,"Молодёжная улица, 2, Волжский, Волгоградская область, Россия",48.790668,44.745417,,False,house
8507,8507,3386.0,8083.0,"OMSOMOLSKIY PR.,1B     Krasnoyarsk    ","Комсомольский проспект, 1Б, Красноярск, Россия, 660118",56.060816,92.933294,,False,house
8508,8508,432.0,1942.0,73 BUKHTA MURAVINAYA      ARTEM       ,"улица Муравьиная Бухта, 73, Муравьиная бухта, Артёмовский городской округ, Приморский край, Россия",43.297715,132.27591,,False,house
8509,8509,7583.0,5478.0,"D. 2, UL. LENINA          NOVOKUZNETSK","улица Ленина, 2, Новокузнецк, Кемеровская область, Россия, 654032",53.768363,87.186385,,False,house
8510,8510,8326.0,5478.0,"D. 18, PR-KT DZERZHINSKOG ORENBURG G  ","проспект Дзержинского, 18, Оренбург, Россия, 460038",51.832416,55.124578,,False,house
8511,8511,6861.0,5478.0,"D. 3, UL. POYARKOVA       YAKUTSK G   ","улица Пояркова, 3, Якутск, Республика Саха (Якутия), Россия, 677000",62.03882700000001,129.741161,,False,district
8512,8512,8151.0,5478.0,"D. 32, UL. DZERZHINSKOGO  TORZHOK G   ","улица Дзержинского, 32, Торжок, Тверская область, Россия, 172008",57.039688,34.970111,,False,house
8513,8513,1450.0,1942.0,40 ZELENODOLSKAYA STR.    MOSCOW      ,"Зеленодольская улица, 40, Москва, Россия, 109443",55.704098,37.765785,,False,house
8514,8514,6622.0,5478.0,"D. 48, PR-KT POBEDY       KURSK G     ","проспект Победы, 48, Курск, Россия, 305014",51.781763,36.171851,,False,house
8515,8515,7257.0,5478.0,"D. 122A, UL. ANGARSKAYA   VOLGOGRAD G ","Ангарская улица, 122А, Волгоград, Россия, 400081",48.724621,44.467765,,False,district
8516,8516,689.0,1942.0,7/1 ENTUZIASTOV HIGHWAY   BALASHIKHA  ,"шоссе Энтузиастов, 7/1, Балашиха, Московская область, Россия, 143912",55.794831,37.932198,,False,house
8517,8517,5497.0,5478.0,"D. 73, UL. PETUHOVA       NOVOSIBIRSK ","улица Петухова, 73, Новосибирск, Россия, 630088",54.941911,82.923673,,False,house
8518,8518,2155.0,3185.5,UL. VOKZALNAJA MAGI       NOVOSIBIRSK ,"Россия, Новосибирск",55.030198999999996,82.92043000000002,,False,locality
8519,8519,6088.0,5478.0,"D. 42, PR-KT LENINA       KOVROV G    ","проспект Ленина, 42, Ковров, Владимирская область, Россия, 601900",56.358592,41.312199,,False,house
8520,8520,6050.0,5478.0,"D. 25, PR-KT IM MUSY DZHA NABEREZHNYE ","Россия, Республика Татарстан, Набережные Челны",55.740776000000004,52.406384,,False,locality
8521,8521,1479.0,1942.0,22 TVERSKAYA STR.         MOSCOW      ,"Тверская улица, 22, Москва, Россия, 125009",55.767418000000006,37.601169,,False,house
8522,8522,8450.0,5478.0,"D. 67, PR-KT KRASNYI      NOVOSIBIRSK ","Красный проспект, 67, Новосибирск, Россия, 630091",55.043598,82.916217,,False,house
8523,8523,341.0,1022.0,ABB 164 MOSKOVSKIJ PR.    NAB.CHELNY  ,"Московский проспект, 164, Набережные Челны, Республика Татарстан, Россия, 423827",55.75434,52.452764,,False,
8524,8524,1057.0,1942.0,87 KM.MKAD                MOSCOW      ,"МКАД, 87-й километр, Москва, Россия",55.90163199999999,37.619612,,False,street
8525,8525,5760.0,5478.0,"D. 88V, UL. MALAHOVA      BARNAUL G   ","улица Малахова, 88, Барнаул, Алтайский край, Россия, 656066",53.356046,83.697194,,False,house
8526,8526,8390.0,5478.0,"D. 34, PR-KT IM 60-LETIYA LIPETSK G   ","проспект имени 60-летия СССР, 34, Липецк, Россия",52.592176,39.525316,,False,house
8527,8527,5425.0,5478.0,"D. 283, TRAKT PAVLOVSKII  BARNAUL G   ","Павловский тракт, 283, Барнаул, Алтайский край, Россия, 656067",53.343559,83.664872,,False,house
8528,8528,3433.0,8083.0,"MATROSOVA, 14          Dudinka        ","улица Матросова, 14, Дудинка, Таймырский Долгано-Ненецкий район, Красноярский край, Россия, 647000",69.403723,86.183066,,False,house
8529,8529,5089.0,5478.0,"D. 31, UL. SOBORNAYA      GATCHINA G  ","Соборная улица, 31, Гатчина, Ленинградская область, Россия, 188304",59.56351,30.13545,,False,house
8530,8530,4687.0,1022.0,ABB 59 IBRAGIMOVA PR.     KAZAN       ,"проспект Ибрагимова, 59, Казань, Республика Татарстан, Россия, 420044",55.828228,49.09365800000001,,False,
8531,8531,6013.0,5478.0,"D. 35/8, UL. ZHELEZNODORO MONINO RP   ","Железнодорожная улица, 35с8, посёлок городского типа Монино, Щёлковский район, Московская область, Россия, 141171",55.84384300000001,38.19836,,False,locality
8532,8532,5041.0,5478.0,"D. 5, PR-KT NAHODKINSKII  NAKHODKA G  ","Находкинский проспект, 5, Находка, Приморский край, Россия, 692919",42.834556,132.903294,,False,house
8533,8533,5313.0,5478.0,"D. 101/1, UL. KALININA    GEORGIEVSK G","улица Калинина, 101/2, Георгиевск, Ставропольский край, Россия, 357827",44.134879,43.456478,,False,house
8534,8534,3743.0,8083.0,"NOVOROSSIYSKAYA, 230   Krasnodar      ","Новороссийская улица, 230, Краснодар, Россия, 350059",45.035426,39.049999,,False,house
8535,8535,7622.0,5478.0,"D. 55/1, UL. CHKALOVA     ORENBURG G  ","улица Чкалова, 55/1, Оренбург, Россия, 460001",51.772145,55.140928,,False,house
8536,8536,400.0,1942.0,19 PROSVESCHENIYA STR.    S.-PETERBURG,"проспект Просвещения, 19, Санкт-Петербург, Россия, 194356",60.052703,30.331193,,False,house
8537,8537,8325.0,5478.0,"D. 16A, UL. INTERNACIONAL TAMBOV G    ","Россия, Тамбов",52.721219,41.452273999999996,,False,locality
8538,8538,7287.0,5478.0,"D. 26, UL. VORONKOVA      BLAGOVESHCHE","улица Воронкова, 26, Благовещенск, Амурская область, Россия, 675028",50.304888,127.506368,,False,house
8539,8539,7374.0,5478.0,"D. 73, UL. LENINA         SLAVGOROD G ","улица Ленина, 73, Славгород, Алтайский край, Россия, 658823",52.989684,78.646569,,False,house
8540,8540,7213.0,5478.0,"D. 45, UL. CHAPAEVA       PETROZAVODSK","улица Чапаева, 45, Петрозаводск, Республика Карелия, Россия, 185002",61.782401,34.322282,,False,house
8541,8541,3221.0,8083.0,"Gagarina, 2a           Maloyaroslavets","улица Гагарина, 2А, Малоярославец, Калужская область, Россия, 249096",55.008924,36.469193,,False,house
8542,8542,5411.0,5478.0,"D. 2, UL. KALININA        KOROLEV G   ","улица Калинина, 2, Королёв, Московская область, Россия, 141070",55.924325,37.815525,,False,house
8543,8543,3993.0,8083.0,"ZELINSKOGO, 9B         Velikiy Novgoro","улица Зелинского, 9Б, Великий Новгород, Новгородская область, Россия",58.531676,31.249721,,False,house
8544,8544,4288.0,8083.0,"GAGARINA, 13 B         Ulan-Ude       ","улица Гагарина, 13, Улан-Удэ, Республика Бурятия, Россия, 670034",51.835126,107.597474,,False,house
8545,8545,8728.0,496.5,SADOVAYA 12               KURSK       ,"Садовая улица, 12, Центральный округ, Курск, Россия, 305004",51.741394,36.190599,,False,house
8546,8546,7667.0,5478.0,UL. MIRA                  DIPKUN P    ,"улица Мира, посёлок Дипкун, Тындинский район, Амурская область, Россия",55.127986,126.783925,,False,street
8547,8547,5384.0,5478.0,"D. 248, UL. BORISA BOGATK NOVOSIBIRSK ","улица Бориса Богаткова, 248, Новосибирск, Россия, 630089",55.037515,82.978811,,False,house
8548,8548,4679.0,496.5,LENINA 205                KIROV       ,"улица Ленина, 205, Киров, Россия",58.570451,49.683123,,False,house
8549,8549,5960.0,5478.0,"D. 24, PR-KT LENINA       YAKUTSK G   ","проспект Ленина, 24, Якутск, Республика Саха (Якутия), Россия, 677000",62.029322,129.734289,,False,house
8550,8550,5831.0,5478.0,"D. 105, PR-KT MIRA        KRASNOYARSK ","проспект Мира, 105, Красноярск, Россия, 660021",56.010463,92.84517,,False,house
8551,8551,3234.0,8083.0,"60 LET OKTYABRYA,43    Krasnoyarsk    ","улица 60 лет Октября, 43, Красноярск, Россия, 660078",55.977662,92.852284,,False,house
8552,8552,8218.0,5478.0,"D. 6, UL. KOMSOMOL'SKAYA  YAROSLAVL G ","Россия, Ярославль, Комсомольская улица, 6",57.624646,39.884157,,False,house
8553,8553,2257.0,3185.5,VORONOVA 14G              KRASNOJARSK ,"улица Воронова, 14, микрорайон Зелёная Роща, Советский район, Красноярск, Россия, 660131",56.0598,92.956812,,False,house
8554,8554,8633.0,496.5,SCHADENKO 70              KAMENSK-SHAH,"улица Щаденко, 70, Каменск-Шахтинский, Ростовская область, Россия, 347810",48.319975,40.27062100000001,,False,house
8555,8555,3394.0,8083.0,"CHEKALINA, 15          Novosibirsk    ","улица Чекалина, 15, микрорайон Пашино, Калининский район, Новосибирск, Россия, 630900",55.178079,82.962812,,False,house
8556,8556,5020.0,5478.0,"D. 60, UL. SOVETSKAYA     TAMBOV G    ","Советская улица, 60, Тамбов, Россия, 392002",52.711427,41.463287,,False,house
8557,8557,2230.0,3185.5,SUDOSTROITELN 58          KRASNOJARSK ,"Судостроительная улица, 58, Красноярск, Россия, 660012",55.981953,92.842025,,False,house
8558,8558,2265.0,3185.5,KRAS. RAB. 42             KRASNOJARSK ,"проспект имени Газеты Красноярский Рабочий, 42, Красноярск, Россия, 660014",56.016637,92.985855,,False,house
8559,8559,2482.0,3185.5,KRASNOGO MAJKA2           MOSKVA      ,"улица Красного Маяка, 2, Москва, Россия, 117519",55.611836,37.601807,,False,house
8560,8560,3950.0,8083.0,"Aviamotornaya, 12      Moskva         ","Авиамоторная улица, 12, Москва, Россия, 111024",55.75322,37.715471,,False,house
8561,8561,3962.0,8083.0,Lenina 16/65           Ryazan         ,"улица Ленина, 16, Рязань, Россия, 390023",54.624056,39.7532,,False,house
8562,8562,155.0,1022.0,ABB 34 MARDZHANI          ELABUGA     ,"улица Марджани, 34, Елабуга, муниципальное образование город Елабуга, Республика Татарстан, Россия",55.771980000000006,52.014638,,False,
8563,8563,7850.0,5478.0,"D. 13, UL. VEDENYAPINA    NIZHNIY NOVG","улица Веденяпина, 13, Нижний Новгород, Россия, 603016",56.23407,43.873314,,False,house
8564,8564,1059.0,1942.0,32 M. BIRYUZOVA STR       MOSCOW      ,"улица Маршала Бирюзова, 32, Москва, Россия, 123060",55.799588,37.483023,,False,house
8565,8565,2762.0,3185.5,T.CHARKOVA D.60           TJUMEN      ,"улица Тимофея Чаркова, 60, Тюмень, Россия, 625059",57.17554300000001,65.656481,,False,house
8566,8566,5928.0,5478.0,"D. 48, UL. LENINA         SVOBODNYY G ","улица Ленина, 48, Свободный, Амурская область, Россия",51.37197000000001,128.13935700000002,,False,house
8567,8567,5995.0,5478.0,"D. 37, UL. VILKOVA        VILYUCHINSK ","улица Вилкова, 35, жилой район Рыбачий, Вилючинск, Камчатский край, Россия, 684093",52.916659,158.520156,,False,house
8568,8568,5047.0,5478.0,"D. 29, NAB. SEREBRYANICHE MOSKVA G    ","Россия, Москва, Серебряническая набережная, 29",55.75050400000001,37.653182,,False,house
8569,8569,3436.0,8083.0,"STANYUKOVICHA, 1       Vladivostok    ","улица Станюковича, 1, Владивосток, Приморский край, Россия",43.108184,131.873959,,False,house
8570,8570,7008.0,5478.0,"D. 1, UL. BEBELYA         TVER G      ","улица Бебеля, 1, Тверь, Россия, 170006",56.860078,35.894469,,False,house
8571,8571,7369.0,5478.0,"D. 70, PR-KT KIROVA       TOMSK G     ","проспект Кирова, 70, Томск, Россия, 634012",56.460497,84.990903,,False,house
8572,8572,5814.0,5478.0,"D. 42 A, UL. KLUCHEVSKAYA ULAN-UDE G  ","Ключевская улица, 42А, Улан-Удэ, Республика Бурятия, Россия, 670013",51.821105,107.635931,,False,district
8573,8573,7528.0,5478.0,"D. 25, UL. LAZO           KOMSOMOLSK-N","улица Лазо, 25, Комсомольск-на-Амуре, Хабаровский край, Россия, 681007",50.593333,137.053699,,False,house
8574,8574,1501.0,1942.0,137T B.KHMELNITSKOGO STR  BELGOROD    ,"проспект Богдана Хмельницкого, 137, Белгород, Россия",50.635611,36.570128,,False,house
8575,8575,8045.0,5478.0,"D. 76, PR-KT LENINA       KEMEROVO G  ","проспект Ленина, 76, Кемерово, Россия, 650066",55.34514,86.117561,,False,street
8576,8576,5705.0,5478.0,"D. 84, UL. V.MAKSIMOVOI   BIYSK G     ","улица Вали Максимовой, 84, Бийск, Алтайский край, Россия, 659319",52.534011,85.181067,,False,house
8577,8577,4986.0,5478.0,"D. 137 A, UL. MICHURINSKA TAMBOV G    ","Россия, Тамбов, Мичуринская улица, 137А",52.747654000000004,41.421039,,False,house
8578,8578,8725.0,496.5,OKTYABRSKAYA 12           SHARYA      ,"Октябрьская улица, 12, Шарья, Костромская область, Россия, 157500",58.368603,45.516935,,False,house
8579,8579,1852.0,1942.0,10 LENINA AVE             BARNAUL     ,"проспект Ленина, 10/47, Барнаул, Алтайский край, Россия, 656056",53.333806,83.79310699999998,,False,house
8580,8580,7211.0,5478.0,"D. 21A, UL. ROKOSSOVSKOGO NOVOKUZNETSK","улица Рокоссовского, 21А, Новокузнецк, Кемеровская область, Россия, 654044",53.904326,87.122973,,False,house
8581,8581,536.0,1942.0,39 VERNADSKOGO AVE        MOSCOW      ,"проспект Вернадского, 39, Москва, Россия, 119415",55.675544,37.505894,,False,house
8582,8582,1605.0,1942.0,3-1A ZVEZDNAYA STR.       S.-PETERBURG,"Звёздная улица, 3к1, Санкт-Петербург, Россия, 196158",59.83313100000001,30.349429,,False,house
8583,8583,8592.0,496.5,DRUZHBI 29A               SHAGONAR    ,"улица Дружбы, 29, Шагонар, Улуг-Хемский кожуун, Республика Тыва, Россия",51.529007,92.923682,,False,house
8584,8584,8181.0,5478.0,"D. 3, UL. PARKOVAYA       SOLNECHNYY P","Парковая улица, 3, посёлок Солнечный, Рамонский район, Воронежская область, Россия, 396005",51.788332,39.205264,,False,house
8585,8585,2922.0,496.5,SOVETSKAYA 34             TAVRICHESKOY,"Советская улица, 34, рабочий посёлок Сазоново, Чагодощенский район, Вологодская область, Россия, 162431",59.086792,35.23462,,False,locality
8586,8586,1708.0,1942.0,42B-A KAMENNOOSTROVSKIY A S.-PETERBURG,"Россия, аэропорт Пулково",59.799769999999995,30.27302700000001,,False,airport
8587,8587,2567.0,3185.5,STAROVATUTINSKIJ PR       MOSKVA      ,"Россия, Москва, Староватутинский проезд",55.87449599999999,37.669342,,False,street
8588,8588,2292.0,3185.5,"PR. OKTJABRSKIY,68        KEMEROVO    ","Октябрьский проспект, 68, Кемерово, Россия, 650065",55.35484,86.16291700000002,,False,house
8589,8589,4499.0,496.5,"SOVETSKAYA PLZ, 4         SPASSK      ","Советская площадь, 4, Спасск, Пензенская область, Россия, 442600",53.926366,43.185142,,False,house
8590,8590,6654.0,5478.0,UNKNOWN                   ROSHCHINSKIY,"коттеджный посёлок Рощинский хутор, Рощинское городское поселение, Выборгский район, Ленинградская область, Россия",60.318672,29.565074,,False,hydro
8591,8591,3622.0,8083.0,"ALEKSANDROV,3          KHabarovsk     ","река Александров, Верхнебуреинский район, Хабаровский край, Россия",51.013038,132.81543,,False,hydro
8592,8592,6504.0,5478.0,"D. 34, UL. LENINA         EFREMOV G   ","улица Ленина, 34, Ефремов, Тульская область, Россия, 301840",53.145451,38.111781,,False,house
8593,8593,4308.0,8083.0,"BELINSKOGO, 14         Tomsk          ","улица Белинского, 14, Томск, Россия, 634050",56.475673,84.95871600000002,,False,house
8594,8594,6826.0,5478.0,"D. 27A, UL. LENINA        CHIK RP     ","улица Ленина, 21, Советский территориальный округ, муниципальное образование Город Тула, Тульская область, Россия",54.191436,37.608931,,False,street
8595,8595,5217.0,5478.0,"36, UL. PARTIZANSKAYA     IRKUTSK G   ","Партизанская улица, 36, Иркутск, Россия, 664007",52.279324,104.302489,,False,house
8596,8596,4309.0,8083.0,"I. Simonova,11/9       Vyazniki       ","улица Симонова, 11/9, Вязники, Владимирская область, Россия",56.247196,42.151289,,False,house
8597,8597,1414.0,1942.0,2 UGORSKIY TRAKT          SURGUT      ,"Югорская улица, 12/4, Сургут, Ханты-Мансийский автономный округ, Россия, 628405",61.239951,73.459634,,False,house
8598,8598,1559.0,1942.0,106 LENINA AVE            BARNAUL     ,"проспект Ленина, 106, Барнаул, Алтайский край, Россия, 656011",53.365364,83.758881,,False,house
8599,8599,8793.0,496.5,SEVERNAYA 327             KRASNODAR   ,"Северная улица, 327, Краснодар, Россия",45.039101,38.986272,,False,house
8600,8600,3772.0,8083.0,"Nekrasova, 1           Omsk           ","улица Петра Некрасова, 1, Омск, Россия",54.983262,73.369766,,False,house
8601,8601,624.0,1942.0,31-32 DOLGORUKOVSKAYA STR MOSCOW      ,"Долгоруковская улица, 31с32, Москва, Россия, 127006",55.777413,37.601906,,False,house
8602,8602,3076.0,8083.0,"Petra Alekseyeva, 83a  Yakutsk        ","улица Петра Алексеева, 83А, Якутск, Республика Саха (Якутия), Россия, 677005",62.044272,129.718308,,False,house
8603,8603,4614.0,496.5,SOVETSKAYA 8              BELOVO      ,"Советская улица, 8, Белово, Кемеровская область, Россия",54.424508,86.30326,,False,house
8604,8604,6752.0,5478.0,"D. 10, UL. KARLA MARKSA   KURSK G     ","улица Карла Маркса, 10, Курск, Россия, 305004",51.750801,36.191326,,False,street
8605,8605,4321.0,8083.0,"MIKHALEVICHA, 1        Ramenskoye     ","улица Михалевича, 1, Раменское, Московская область, Россия, 140108",55.568339,38.22672,,False,house
8606,8606,973.0,1942.0,12 KASHIRSKOE H/W.        MOSCOW      ,"Каширское шоссе, 12, Москва, Россия, 115230",55.665883,37.627885,,False,house
8607,8607,3199.0,8083.0,"MOROZOVA P.L., 86      KHabarovsk     ","Россия, Хабаровск, переулок Павлика Морозова",48.48561,135.101651,,False,street
8608,8608,1409.0,1942.0,31-1 M.ZUKOVA STR.        S.-PETERBURG,"улица Жукова, 23, Санкт-Петербург, Россия, 195197",59.967074,30.38812,,False,house
8609,8609,717.0,1942.0,11 DMITRIYA DONSKOGO BLVD MOSCOW      ,"бульвар Дмитрия Донского, 11, Москва, Россия, 117216",55.566807,37.576385,,False,house
8610,8610,4848.0,5478.0,"D. 153, PR-KT KARLA MARKS MAGNITOGORSK","проспект Карла Маркса, 153, Магнитогорск, Челябинская область, Россия, 455038",53.378666,58.981549,,False,house
8611,8611,7730.0,5478.0,"D. 1, UL. SUHE-BATORA     KYAKHTA G   ","улица Сухэ-Батора, 1, город Кяхта, Республика Бурятия, Россия",50.327573,106.477329,,False,house
8612,8612,884.0,1942.0,3/1 CHKALOVA STR.         ORENBURG    ,"улица Чкалова, 3/1, Оренбург, Россия, 460001",51.765596,55.122234,,False,house
8613,8613,6907.0,5478.0,"D. 47, UL. KANTEMIROVSKAY MOSKVA G    ","жилой квартал Ай Эм, район Замоскворечье, Центральный административный округ, Москва, Россия",55.731272,37.643435,,False,house
8614,8614,4671.0,496.5,STROITELEY 21             NOVOCHEBOKSA,"улица Строителей, 21, Новочебоксарск, Чувашская Республика, Россия, 429965",56.11404399999999,47.457745,,False,house
8615,8615,2084.0,3185.5,"40 LET POBEDY, 1-B-       ZONALNAJA ST","улица 40 лет Победы, 1Б, поселок Зональная Станция, Зональненское сельское поселение, Томский район, Томская область, Россия, 634507",56.425761,85.01999,,False,house
8616,8616,7270.0,5478.0,"D. 63A, UL. OKTYABR'SKAYA KINEL G     ","Октябрьская улица, 63А, Кинель, Самарская область, Россия, 446436",53.22890200000001,50.633568,,False,house
8617,8617,2419.0,3185.5,"UL. KRYGINA, 23           VLADIVOSTOK ","улица Крыгина, 23, Владивосток, Приморский край, Россия, 690065",43.089305,131.860862,,False,house
8618,8618,359.0,32.0,"KOSMICHES.PR.,3A       PETROPAVLOVSK  ","Космический проезд, 3А, Петропавловск-Камчатский, Камчатский край, Россия, 683009",53.055424,158.66191,,False,house
8619,8619,5662.0,5478.0,"D. 40, UL. MOSKOVSKAYA    PENZA G     ","Московская улица, 40, Пенза, Россия, 440000",53.190758,45.015091,,False,house
8620,8620,5311.0,5478.0,"D. 85, UL. LENINA         STAVROPOL G ","улица Ленина, 85, Ставрополь, Россия, 355012",45.042648,41.993203,,False,district
8621,8621,1058.0,1942.0,24 SMOLNAYA STR           MOSCOW      ,"Смольная улица, 24, Москва, Россия, 125445",55.860661,37.483041,,False,house
8622,8622,691.0,1942.0,7/1 ENTUZIASTOV HIGHWAY   BALASHIKHA  ,"шоссе Энтузиастов, 7/1, Балашиха, Московская область, Россия, 143912",55.794831,37.932198,,False,house
8623,8623,690.0,1942.0,7/1 ENTUZIASTOV HIGHWAY   BALASHIKHA  ,"шоссе Энтузиастов, 7/1, Балашиха, Московская область, Россия, 143912",55.794831,37.932198,,False,house
8624,8624,4686.0,496.5,LENINA 24B                UKHOLOVO    ,"улица Ленина, 24А, посёлок городского типа Ухолово, Ухоловский район, Рязанская область, Россия",53.79176800000001,40.488831,,False,house
8625,8625,7982.0,5478.0,"D. 53, PR-KT LENINA       CHEBOXARY G ","проспект Ленина, 53, Чебоксары, Чувашская Республика, Россия, 428020",56.11701,47.25898400000001,,False,house
8626,8626,8523.0,496.5,POBEDY 55                 CHADAN      ,"улица Победы, 55, Чадан, Дзун-Хемчикский кожуун, Республика Тыва, Россия",51.288111,91.578365,,False,house
8627,8627,6499.0,5478.0,"D. 37, UL. MAYAKOVSKOGO   OMSK G      ","улица Маяковского, 37/101к1, Омск, Россия, 644042",54.971445,73.391532,,False,house
8628,8628,7151.0,5478.0,"D. 128, PR-KT SHOLOHOVA   ROSTOV-NA-DO","проспект Шолохова, 128, Ростов-на-Дону, Россия, 344019",47.242368,39.765004,,False,house
8629,8629,7802.0,5478.0,"D. 65, UL. AMUNDSENA      EKATERINBURG","улица Амундсена, 65, Екатеринбург, Свердловская область, Россия, 620146",56.79585,60.580936,,False,street
8630,8630,2414.0,3185.5,"SVETLANSKAYA, 29          VLADIVOSTOK ","Светланская улица, 29, Владивосток, Приморский край, Россия, 690033",43.11597,131.886069,,False,house
8631,8631,8199.0,5478.0,"D. 136, UL. CHKALOVA      CHITA G     ","улица Чкалова, 136, Чита, Забайкальский край, Россия, 672000",52.037093,113.503295,,False,house
8632,8632,819.0,1942.0,8 BARDINA AV.             NOVOKUZNETSK,"проспект Бардина, 8, Новокузнецк, Кемеровская область, Россия, 654041",53.74855,87.12113199999997,,False,house
8633,8633,5907.0,5478.0,"D. 2, LIT. A, PL. MIRA    KOSTROMA G  ","площадь Мира, 2, Кострома, Россия, 156013",57.771859,40.940566,,False,house
8634,8634,5848.0,5478.0,"D. 1B, UL. SHKOL'NAYA     NAKHODKA G  ","Школьная улица, 1, Находка, Приморский край, Россия, 692904",42.827601,132.892505,,False,house
8635,8635,2606.0,3185.5,"TUL.ODOEVSKOE SH,98       TULA        ","Одоевское шоссе, 98, Тула, Россия, 300036",54.195055,37.543821,,False,house
8636,8636,6651.0,5478.0,"D. 11, UL. KIROVA         IZHEVSK G   ","улица Кирова, 11, Ижевск, Удмуртская Республика, Россия, 426033",56.860708,53.18684,,False,district
8637,8637,4275.0,8083.0,"MIRA, 24M              Naberezhnyye CH","проспект Мира, 24А, Набережные Челны, Республика Татарстан, Россия, 423812",55.730223,52.395542,,False,house
8638,8638,7424.0,5478.0,"D. 9, UL. PROFINTERNA     OMSK G      ","улица Профинтерна, 9, Омск, Россия, 644082",54.933853000000006,73.33204599999998,,False,house
8639,8639,1703.0,1942.0,192-194 MOSKOVSKIY AV.    S.-PETERSBUR,"Московский проспект, 192, Санкт-Петербург, Россия, 196070",59.863563,30.321411,,False,house
8640,8640,3050.0,8083.0,"KARMANITSKIY, 9        Moskva         ","Карманицкий переулок, 9, Москва, Россия, 119002",55.748275,37.583571,,False,house
8641,8641,2792.0,3185.5,MIRA 10                   KRASNOJARSK ,"проспект Мира, 10, Красноярск, Россия, 660049",56.013975,92.891388,,False,house
8642,8642,2062.0,3185.5,"PER.1905 GODA, 7          TOMSK       ","переулок 1905 года, 7, Томск, Россия, 634009",56.493422,84.947119,,False,house
8643,8643,3359.0,8083.0,"POBEDY, 41             Yaroslavl      ","улица Победы, 41, Ярославль, Россия, 150014",57.62774,39.871086,,False,house
8644,8644,233.0,1942.0,8 SLAVY AV.               KOPEYSK     ,"проспект Славы, 8, Копейск, Челябинская область, Россия, 456625",55.112968,61.61124100000001,,False,locality
8645,8645,5303.0,5478.0,"D. 80A, UL. KURSKAYA      ASTRAKHAN G ","Курская улица, 80А, Астрахань, Россия, 414004",46.347365,48.07133,,False,house
8646,8646,2432.0,3185.5,"UL. LEBEDEVA, D.1         BOLSHOY KAME","улица Лебедева, 1, Большой Камень, Приморский край, Россия",43.119879,132.346276,,False,house
8647,8647,5343.0,5478.0,"D. 26V, UL. VIL'YAMSA     TULA G      ","улица Вильямса, 26, Тула, Россия, 300010",54.207911,37.68942,,False,house
8648,8648,6269.0,5478.0,"D. 4, SH. KROMSKOE        ORYEL G     ","Кромское шоссе, 4, Орёл, Россия, 302042",52.9216,36.010441,,False,street
8649,8649,3096.0,8083.0,"Lenina, 73             Kaluga         ","улица Ленина, 73, Калуга, Россия, 248001",54.51419,36.264566,,False,house
8650,8650,5849.0,5478.0,"D. 14, UL. PUSHKINSKAYA   LESOZAVODSK ","Пушкинская улица, 14, Лесозаводск, Приморский край, Россия",45.464423,133.389875,,False,house
8651,8651,2031.0,496.5,GOGOLYA 40                BELORECHENSK,"улица Гоголя, 40, Белореченск, Краснодарский край, Россия, 352632",44.758632,39.874284,,False,house
8652,8652,7550.0,5478.0,"D. 30, UL. ZHELEZNODOROZH MGA PGT     ","городской посёлок Мга, Кировский район, Ленинградская область, Россия",59.752503,31.055972,,False,house
8653,8653,223.0,1942.0,65 KOSMONAVTOV H/W        PERM        ,"шоссе Космонавтов, 65, Пермь, Россия",57.993262,56.209231,,False,house
8654,8654,1129.0,1942.0,27/39 TIPANOVA STR.       S.-PETERSBUR,"улица Типанова, 27/39, Санкт-Петербург, Россия, 196211",59.853812,30.349699,,False,house
8655,8655,7630.0,5478.0,"D. 44/46, UL. SARATOVSKAY KRASNYY KUT ","Саратовская улица, 44/46, Красный Кут, Саратовская область, Россия",50.95288,46.96605200000001,,False,house
8656,8656,1069.0,1942.0,153 LYUBLINSKAYA ST       MOSCOW      ,"Люблинская улица, 153, Москва, Россия, 109341",55.658835,37.741908,,False,house
8657,8657,5290.0,5478.0,"D. 26G, UL. ORLOVSKAYA    MUROM G     ","Орловская улица, 26, Муром, Владимирская область, Россия",55.552612,42.061062,,False,house
8658,8658,4286.0,8083.0,"MOSKOVSKAY, 62         Penza          ","Московская улица, 62, Пенза, Россия, 440000",53.19303000000001,45.015944,,False,house
8659,8659,1694.0,1942.0,49 GAGARINA STR.          SAMARA      ,"улица Гагарина, 49, Самара, Россия, 443079",53.199924,50.177017,,False,house
